latitude,longitude,percent_2g,percent_3g,percent_4g
6.174434834,7.626451852,28.99826186,39.26443184,39.26443184
6.184460093,7.626451852,28.97300375,39.27720528,39.27720528
6.194485353,7.626451852,28.99948304,39.25191672,39.25191672
6.204510612,7.626451852,29.08075425,39.18425032,39.18425032
6.214535872,7.626451852,29.13687923,39.16264438,39.16264438
6.224561131,7.626451852,29.16807069,39.17290009,39.17290009
6.234586391,7.626451852,29.18463487,39.19061833,39.19061833
6.24461165,7.626451852,29.19133573,39.19970701,39.19970701
6.25463691,7.626451852,29.18908619,39.19053728,39.19053728
6.264662169,7.626451852,29.18019711,39.15276392,39.15276392
6.274687429,7.626451852,29.1646984,39.08640525,39.08640525
6.284712688,7.626451852,29.13897525,39.01105088,39.01105088
6.294737948,7.626451852,29.10815087,38.94853227,38.94853227
6.304763207,7.626451852,29.09265321,38.90857873,38.90857873
6.314788467,7.626451852,29.11630026,38.89096811,38.89096811
6.324813726,7.626451852,29.15859715,38.905792,38.905792
6.334838986,7.626451852,29.18564854,38.96158146,38.96158146
6.344864245,7.626451852,29.17189049,39.04296093,39.04296093
6.354889505,7.626451852,29.07071213,39.08141808,39.08141808
6.364914764,7.626451852,28.97140484,38.9299374,38.9299374
6.374940024,7.626451852,28.91825937,38.95310658,38.95310658
6.384965283,7.626451852,28.98749662,38.9555956,38.9555956
6.394990543,7.626451852,29.05211169,38.95952376,38.95952376
6.405015802,7.626451852,29.12032574,38.92743967,38.92743967
6.415041062,7.626451852,29.18197086,38.91569743,38.91569743
6.425066322,7.626451852,29.16964394,38.92771218,38.92771218
6.435091581,7.626451852,29.1312911,38.94419206,38.94419206
6.445116841,7.626451852,29.10842988,38.95319985,38.95319985
6.4551421,7.626451852,29.08900947,38.96343437,38.96343437
6.46516736,7.626451852,29.06972732,38.97770649,38.97770649
6.475192619,7.626451852,29.05062649,38.99526715,38.99526715
6.485217879,7.626451852,29.0332427,39.01355644,39.01355644
6.495243138,7.626451852,29.02110815,39.02961451,39.02961451
6.505268398,7.626451852,29.01884074,39.04085768,39.04085768
6.515293657,7.626451852,29.02748658,39.04506312,39.04506312
6.525318917,7.626451852,29.04523057,39.03956006,39.03956006
6.535344176,7.626451852,29.07205568,39.01930923,39.01930923
6.545369436,7.626451852,29.10401599,38.96883882,38.96883882
6.555394695,7.626451852,29.10544464,38.86944262,38.86944262
6.565419955,7.626451852,29.10021739,38.79160473,38.79160473
6.575445214,7.626451852,29.10813357,38.73272366,38.73272366
6.585470474,7.626451852,29.12091644,38.69539434,38.69539434
6.595495733,7.626451852,29.12536373,38.67269238,38.67269238
6.605520993,7.626451852,29.11509569,38.6569049,38.6569049
6.615546252,7.626451852,29.08484754,38.64065141,38.64065141
6.625571512,7.626451852,29.0288217,38.62302324,38.62302324
6.635596771,7.626451852,28.96046382,38.62866175,38.62866175
6.645622031,7.626451852,28.91689042,38.66454262,38.66454262
6.655647291,7.626451852,28.89855939,38.68354839,38.68354839
6.66567255,7.626451852,28.89459795,38.67348751,38.67348751
6.67569781,7.626451852,28.89514738,38.64966463,38.64966463
6.685723069,7.626451852,28.89427966,38.62657883,38.62657883
6.695748329,7.626451852,28.88934644,38.61240305,38.61240305
6.705773588,7.626451852,28.87893213,38.61250528,38.61250528
6.715798848,7.626451852,28.86064927,38.63371276,38.63371276
6.725824107,7.626451852,28.82738948,38.69110441,38.69110441
6.735849367,7.626451852,28.79865437,38.76731254,38.76731254
6.745874626,7.626451852,28.78787652,38.8335275,38.8335275
6.755899886,7.626451852,28.78236537,38.89060524,38.89060524
6.765925145,7.626451852,28.77749048,38.93823228,38.93823228
6.775950405,7.626451852,28.77243222,38.97751202,38.97751202
6.785975664,7.626451852,28.76758202,39.01015509,39.01015509
6.796000924,7.626451852,28.76335997,39.03760346,39.03760346
6.806026183,7.626451852,28.75999157,39.06093352,39.06093352
6.816051443,7.626451852,28.75757651,39.08100529,39.08100529
6.826076702,7.626451852,28.75616637,39.09857381,39.09857381
6.836101962,7.626451852,28.75580186,39.11432429,39.11432429
6.846127221,7.626451852,28.75652209,39.12886472,39.12886472
6.856152481,7.626451852,28.75836284,39.14271053,39.14271053
6.86617774,7.626451852,28.76135347,39.15627817,39.15627817
6.876203,7.626451852,28.76551531,39.16989045,39.16989045
6.004005422,7.636439815,29.1662832,39.22969794,39.22969794
6.014030681,7.636439815,29.15352478,39.25608065,39.25608065
6.024055941,7.636439815,29.13255247,39.26470648,39.26470648
6.0340812,7.636439815,29.10816691,39.24415604,39.24415604
6.04410646,7.636439815,29.08213281,39.19443604,39.19443604
6.054131719,7.636439815,29.05262425,39.13083021,39.13083021
6.064156979,7.636439815,29.02125966,39.07270676,39.07270676
6.074182238,7.636439815,29.00375741,39.0312621,39.0312621
6.084207498,7.636439815,29.053696,38.99900256,38.99900256
6.094232757,7.636439815,29.11701088,39.00322052,39.00322052
6.104258017,7.636439815,29.15605457,39.05267471,39.05267471
6.114283276,7.636439815,29.17497057,39.11565843,39.11565843
6.124308536,7.636439815,29.09042726,39.15362742,39.15362742
6.134333795,7.636439815,28.93199276,39.0560196,39.0560196
6.144359055,7.636439815,28.93872317,38.92819866,38.92819866
6.154384314,7.636439815,28.99084845,38.92551936,38.92551936
6.164409574,7.636439815,29.04311463,38.93640051,38.93640051
6.174434834,7.636439815,29.08643513,38.89909448,38.89909448
6.184460093,7.636439815,29.12313368,38.90185341,38.90185341
6.194485353,7.636439815,29.14863,38.91824717,38.91824717
6.204510612,7.636439815,29.13878402,38.92719068,38.92719068
6.214535872,7.636439815,29.11408286,38.93892943,38.93892943
6.224561131,7.636439815,29.08603383,38.95242736,38.95242736
6.234586391,7.636439815,29.0573048,38.96831785,38.96831785
6.24461165,7.636439815,29.02941874,38.98614684,38.98614684
6.25463691,7.636439815,29.00443504,39.00428928,39.00428928
6.264662169,7.636439815,28.98606174,39.02064447,39.02064447
6.274687429,7.636439815,28.98154554,39.03315254,39.03315254
6.284712688,7.636439815,28.98863369,39.04004074,39.04004074
6.294737948,7.636439815,28.99767893,39.03911073,39.03911073
6.304763207,7.636439815,29.0044073,39.025242,39.025242
6.314788467,7.636439815,29.01190661,38.98223431,38.98223431
6.324813726,7.636439815,29.02696442,38.89994641,38.89994641
6.334838986,7.636439815,29.04397377,38.81991395,38.81991395
6.344864245,7.636439815,29.06088429,38.75897454,38.75897454
6.354889505,7.636439815,29.07508969,38.71757189,38.71757189
6.364914764,7.636439815,29.08068926,38.69247887,38.69247887
6.374940024,7.636439815,29.07205241,38.67943572,38.67943572
6.384965283,7.636439815,29.04498331,38.67056884,38.67056884
6.394990543,7.636439815,28.99926982,38.65329897,38.65329897
6.405015802,7.636439815,28.94788784,38.64623161,38.64623161
6.415041062,7.636439815,28.90849928,38.65707486,38.65707486
6.425066322,7.636439815,28.88564197,38.66756265,38.66756265
6.435091581,7.636439815,28.87437073,38.66553118,38.66553118
6.445116841,7.636439815,28.86828005,38.65358003,38.65358003
6.4551421,7.636439815,28.86260126,38.63972327,38.63972327
6.46516736,7.636439815,28.85465596,38.6313132,38.6313132
6.475192619,7.636439815,28.84295319,38.63457274,38.63457274
6.485217879,7.636439815,28.82532502,38.65709047,38.65709047
6.495243138,7.636439815,28.79269496,38.71739329,38.71739329
6.505268398,7.636439815,28.76633325,38.7976854,38.7976854
6.515293657,7.636439815,28.7601855,38.8651204,38.8651204
6.525318917,7.636439815,28.75761312,38.92064385,38.92064385
6.535344176,7.636439815,28.75376533,38.96391903,38.96391903
6.545369436,7.636439815,28.74918956,38.99806964,38.99806964
6.555394695,7.636439815,28.74500312,39.0260236,39.0260236
6.565419955,7.636439815,28.74168866,39.04952307,39.04952307
6.575445214,7.636439815,28.73935823,39.06961202,39.06961202
6.585470474,7.636439815,28.73799586,39.08702437,39.08702437
6.595495733,7.636439815,28.73756574,39.10236375,39.10236375
6.605520993,7.636439815,28.738049,39.11616672,39.11616672
6.615546252,7.636439815,28.73944945,39.12891326,39.12891326
6.625571512,7.636439815,28.74178824,39.14102033,39.14102033
6.635596771,7.636439815,28.74509632,39.15283587,39.15283587
6.645622031,7.636439815,28.74940826,39.16463936,39.16463936
6.655647291,7.636439815,28.75475776,39.1766487,39.1766487
6.66567255,7.636439815,28.76117468,39.18903158,39.18903158
6.67569781,7.636439815,28.76868283,39.2019187,39.2019187
6.685723069,7.636439815,28.77729831,39.21541739,39.21541739
6.695748329,7.636439815,28.78702819,39.22962421,39.22962421
6.705773588,7.636439815,28.79786963,39.24463597,39.24463597
6.715798848,7.636439815,28.80980939,39.26055856,39.26055856
6.725824107,7.636439815,28.82282393,39.27751335,39.27751335
6.735849367,7.636439815,28.83688016,39.29564089,39.29564089
6.745874626,7.636439815,28.85193661,39.31510176,39.31510176
6.755899886,7.636439815,28.86794528,39.33607459,39.33607459
6.765925145,7.636439815,28.88485376,39.35875153,39.35875153
6.775950405,7.636439815,28.90260748,39.3833314,39.3833314
6.785975664,7.636439815,28.92115209,39.41001138,39.41001138
6.796000924,7.636439815,28.94043559,39.43897784,39.43897784
6.806026183,7.636439815,28.96041008,39.47039737,39.47039737
6.816051443,7.636439815,28.98103304,39.50440898,39.50440898
6.826076702,7.636439815,29.0022681,39.54111809,39.54111809
6.836101962,7.636439815,29.02408505,39.58059308,39.58059308
6.846127221,7.636439815,29.04645949,39.62286433,39.62286433
6.856152481,7.636439815,29.06937181,39.66792579,39.66792579
6.86617774,7.636439815,29.09280604,39.71573849,39.71573849
6.876203,7.636439815,29.11674842,39.76623542,39.76623542
6.004005422,7.646427777,29.04898684,38.95204554,38.95204554
6.014030681,7.646427777,29.01499018,38.97083912,38.97083912
6.024055941,7.646427777,28.98534782,38.98869149,38.98869149
6.0340812,7.646427777,28.96387727,39.00393105,39.00393105
6.04410646,7.646427777,28.95782324,39.01473351,39.01473351
6.054131719,7.646427777,28.96242115,39.01935458,39.01935458
6.064156979,7.646427777,28.96331893,39.01523728,39.01523728
6.074182238,7.646427777,28.95127158,38.99697018,38.99697018
6.084207498,7.646427777,28.93152042,38.95651762,38.95651762
6.094232757,7.646427777,28.95579847,38.89616808,38.89616808
6.104258017,7.646427777,28.98595904,38.83285589,38.83285589
6.114283276,7.646427777,29.00875486,38.77952422,38.77952422
6.124308536,7.646427777,29.02547514,38.73882216,38.73882216
6.134333795,7.646427777,29.03422003,38.71118383,38.71118383
6.144359055,7.646427777,29.03043042,38.69753356,38.69753356
6.154384314,7.646427777,29.01089049,38.69231212,38.69231212
6.164409574,7.646427777,28.97674533,38.67802423,38.67802423
6.174434834,7.646427777,28.93737763,38.6666127,38.6666127
6.184460093,7.646427777,28.90313243,38.66597665,38.66597665
6.194485353,7.646427777,28.87823964,38.66897754,38.66897754
6.204510612,7.646427777,28.86119144,38.66835206,38.66835206
6.214535872,7.646427777,28.8482633,38.66320319,38.66320319
6.224561131,7.646427777,28.8360492,38.65737536,38.65737536
6.234586391,7.646427777,28.82235891,38.656437,38.656437
6.24461165,7.646427777,28.80588882,38.66669785,38.66669785
6.25463691,7.646427777,28.78518881,38.69605637,38.69605637
6.264662169,7.646427777,28.76024861,38.75175929,38.75175929
6.274687429,7.646427777,28.74222411,38.82361513,38.82361513
6.284712688,7.646427777,28.73768049,38.89244781,38.89244781
6.294737948,7.646427777,28.73535733,38.94620533,38.94620533
6.304763207,7.646427777,28.73010849,38.98401528,38.98401528
6.314788467,7.646427777,28.72517762,39.0131844,39.0131844
6.324813726,7.646427777,28.72157874,39.03719647,39.03719647
6.334838986,7.646427777,28.71929792,39.05754717,39.05754717
6.344864245,7.646427777,28.71813945,39.07506937,39.07506937
6.354889505,7.646427777,28.71792205,39.09034908,39.09034908
6.364914764,7.646427777,28.71852099,39.10386992,39.10386992
6.374940024,7.646427777,28.71986968,39.11606179,39.11606179
6.384965283,7.646427777,28.72194928,39.12731147,39.12731147
6.394990543,7.646427777,28.72477565,39.13795951,39.13795951
6.405015802,7.646427777,28.72838721,39.14829579,39.14829579
6.415041062,7.646427777,28.73283502,39.15855862,39.15855862
6.425066322,7.646427777,28.73817517,39.16893856,39.16893856
6.435091581,7.646427777,28.74446287,39.17958609,39.17958609
6.445116841,7.646427777,28.75174804,39.19062197,39.19062197
6.4551421,7.646427777,28.76007172,39.20214869,39.20214869
6.46516736,7.646427777,28.76946348,39.2142621,39.2142621
6.475192619,7.646427777,28.77993956,39.22706221,39.22706221
6.485217879,7.646427777,28.79150191,39.24066241,39.24066241
6.495243138,7.646427777,28.80413815,39.25519654,39.25519654
6.505268398,7.646427777,28.81782249,39.27082302,39.27082302
6.515293657,7.646427777,28.83251741,39.28772603,39.28772603
6.525318917,7.646427777,28.84817607,39.30611315,39.30611315
6.535344176,7.646427777,28.86474517,39.32620989,39.32620989
6.545369436,7.646427777,28.8821681,39.34825124,39.34825124
6.555394695,7.646427777,28.90038798,39.37247117,39.37247117
6.565419955,7.646427777,28.91935052,39.39909108,39.39909108
6.575445214,7.646427777,28.93900636,39.42830837,39.42830837
6.585470474,7.646427777,28.95931276,39.46028647,39.46028647
6.595495733,7.646427777,28.98023448,39.49514749,39.49514749
6.605520993,7.646427777,29.00174388,39.53296812,39.53296812
6.615546252,7.646427777,29.02382029,39.57377906,39.57377906
6.625571512,7.646427777,29.04644876,39.61756767,39.61756767
6.635596771,7.646427777,29.06961844,39.66428308,39.66428308
6.645622031,7.646427777,29.09332077,39.71384289,39.71384289
6.655647291,7.646427777,29.1175478,39.76614048,39.76614048
6.66567255,7.646427777,29.14229053,39.8210521,39.8210521
6.67569781,7.646427777,29.16753769,39.8784433,39.8784433
6.685723069,7.646427777,29.19327477,39.9381743,39.9381743
6.695748329,7.646427777,29.21948333,40.0001042,40.0001042
6.705773588,7.646427777,29.24614066,40.06409413,40.06409413
6.715798848,7.646427777,29.27321959,40.13000935,40.13000935
6.725824107,7.646427777,29.30068853,40.19772057,40.19772057
6.735849367,7.646427777,29.32851164,40.26710458,40.26710458
6.745874626,7.646427777,29.06300904,39.00804037,39.00804037
6.755899886,7.646427777,29.10631574,38.89565546,38.89565546
6.765925145,7.646427777,29.08875977,38.85929945,38.85929945
6.775950405,7.646427777,29.07435986,38.84237718,38.84237718
6.785975664,7.646427777,29.04593413,38.88226692,38.88226692
6.796000924,7.646427777,29.01107812,38.98488604,38.98488604
6.806026183,7.646427777,28.99471647,39.0765875,39.0765875
6.816051443,7.646427777,28.99672805,39.1407485,39.1407485
6.826076702,7.646427777,28.99778191,39.16891853,39.16891853
6.836101962,7.646427777,28.98568818,39.12007845,39.12007845
6.846127221,7.646427777,28.93816692,39.13167072,39.13167072
6.856152481,7.646427777,28.92296784,39.17328876,39.17328876
6.86617774,7.646427777,28.95399551,39.20686586,39.20686586
6.876203,7.646427777,28.98692559,39.2375903,39.2375903
6.004005422,7.65641574,28.79324892,38.68596232,38.68596232
6.014030681,7.65641574,28.77072967,38.7017406,38.7017406
6.024055941,7.65641574,28.74718105,38.73301758,38.73301758
6.0340812,7.65641574,28.72544577,38.7820993,38.7820993
6.04410646,7.65641574,28.71150799,38.84389131,38.84389131
6.054131719,7.65641574,28.70907304,38.90882669,38.90882669
6.064156979,7.65641574,28.70753581,38.95966247,38.95966247
6.074182238,7.65641574,28.7023222,38.99348636,38.99348636
6.084207498,7.65641574,28.69873179,39.02015102,39.02015102
6.094232757,7.65641574,28.69680693,39.04217494,39.04217494
6.104258017,7.65641574,28.69618247,39.06078091,39.06078091
6.114283276,7.65641574,28.69653416,39.07674094,39.07674094
6.124308536,7.65641574,28.69762924,39.09061861,39.09061861
6.134333795,7.65641574,28.69932251,39.10286897,39.10286897
6.144359055,7.65641574,28.70154193,39.11388126,39.11388126
6.154384314,7.65641574,28.70427273,39.12399509,39.12399509
6.164409574,7.65641574,28.70754228,39.13350453,39.13350453
6.174434834,7.65641574,28.7114068,39.14265876,39.14265876
6.184460093,7.65641574,28.71594013,39.15166318,39.15166318
6.194485353,7.65641574,28.72122449,39.16068321,39.16068321
6.204510612,7.65641574,28.72734287,39.16985076,39.16985076
6.214535872,7.65641574,28.73437287,39.17927315,39.17927315
6.224561131,7.65641574,28.74238156,39.18904371,39.18904371
6.234586391,7.65641574,28.75142158,39.19925311,39.19925311
6.24461165,7.65641574,28.76152838,39.21000059,39.21000059
6.25463691,7.65641574,28.77271865,39.22140408,39.22140408
6.264662169,7.65641574,28.78499023,39.23360822,39.23360822
6.274687429,7.65641574,28.79832315,39.24678956,39.24678956
6.284712688,7.65641574,28.81268196,39.26115795,39.26115795
6.294737948,7.65641574,28.82801885,39.27695407,39.27695407
6.304763207,7.65641574,28.84427749,39.29444267,39.29444267
6.314788467,7.65641574,28.86139703,39.31390217,39.31390217
6.324813726,7.65641574,28.8793162,39.33561133,39.33561133
6.334838986,7.65641574,28.89797691,39.35983444,39.35983444
6.344864245,7.65641574,28.91732732,39.38680652,39.38680652
6.354889505,7.65641574,28.93732397,39.41672055,39.41672055
6.364914764,7.65641574,28.95793287,39.44971813,39.44971813
6.374940024,7.65641574,28.97912952,39.48588474,39.48588474
6.384965283,7.65641574,29.00089795,39.52524977,39.52524977
6.394990543,7.65641574,29.02322904,39.56779084,39.56779084
6.405015802,7.65641574,29.04611826,39.61344121,39.61344121
6.415041062,7.65641574,29.06956344,39.66209896,39.66209896
6.425066322,7.65641574,29.0935625,39.71363658,39.71363658
6.435091581,7.65641574,29.11811164,39.76790982,39.76790982
6.445116841,7.65641574,29.14320382,39.82476544,39.82476544
6.4551421,7.65641574,29.1688278,39.88404728,39.88404728
6.46516736,7.65641574,29.19496745,39.94560084,39.94560084
6.475192619,7.65641574,29.22160151,40.00927642,40.00927642
6.485217879,7.65641574,29.24870351,40.07493106,40.07493106
