longitude,latitude,percent_2g,percent_3g,percent_4g
7.62728,6.22097,27.29670802,39.85730746,32.84197736
7.63728,6.22097,27.29518017,39.8616702,32.83993118
7.64728,6.22097,27.27523982,39.86007363,32.86468656
7.65728,6.22097,27.31385387,39.79318688,32.88988619
7.66728,6.22097,27.30048827,39.70195308,32.99755865
7.67728,6.22097,27.28711072,39.66288928,33.04711072
7.68728,6.22097,27.28668931,39.66331069,33.04668931
7.69728,6.22097,27.49474615,39.42884605,33.0764078
7.70728,6.22097,27.51517696,39.39160789,33.09321514
7.71728,6.22097,27.52287021,39.3134491,33.16368069
7.72728,6.22097,27.51070847,39.1917071,33.29758443
7.73728,6.22097,27.46668557,39.17299733,33.3603171
6.74728,6.23097,26.09669496,38.98983978,34.91346526
6.75728,6.23097,26.04343211,39.03304069,34.9235272
6.76728,6.23097,26.12465226,38.9672152,34.90813254
6.77728,6.23097,26.19776504,38.89415885,34.90807611
6.78728,6.23097,25.95299183,39.15437482,34.89263336
6.79728,6.23097,25.72328539,39.40463407,34.87441675
6.80728,6.23097,25.62131144,39.36057755,35.01813707
6.81728,6.23097,25.69488846,39.39265226,34.91405661
6.82728,6.23097,25.57908433,39.44645303,34.98097761
6.83728,6.23097,25.63097326,39.46498169,34.90879538
6.84728,6.23097,25.61786135,39.41343381,34.97243624
6.85728,6.23097,25.6251193,39.36058995,35.01429076
6.86728,6.23097,25.62704695,39.36217221,35.01078084
6.87728,6.23097,25.66721526,39.3183689,35.01441584
6.88728,6.23097,25.83702794,39.13617871,35.02789814
6.89728,6.23097,25.80739359,39.15839195,35.03513779
6.90728,6.23097,25.75371664,39.19721897,35.04920332
6.91728,6.23097,25.8894206,39.0758751,35.031779
6.92728,6.23097,26.01982472,38.99644747,34.98297299
6.93728,6.23097,26.06242053,38.91706045,35.01600895
6.94728,6.23097,26.01904033,38.97488728,35.00607239
6.95728,6.23097,26.04494342,39.00098288,34.95407369
6.96728,6.23097,26.04869403,39.08756429,34.86374167
6.97728,6.23097,26.18059492,39.08822218,34.7311829
6.98728,6.23097,26.11629253,39.34704691,34.53666055
6.99728,6.23097,26.26603282,39.03108025,34.70685411
7.00728,6.23097,26.26671939,39.01496811,34.72608391
7.01728,6.23097,26.23644586,39.20564395,34.55387642
7.02728,6.23097,26.29875913,39.15475792,34.54503662
7.03728,6.23097,26.54095506,39.01442793,34.44784336
7.04728,6.23097,26.73987607,38.93379585,34.32632809
7.05728,6.23097,26.8028304,38.90248268,34.29468692
7.06728,6.23097,26.98004568,38.68574573,34.33032122
7.07728,6.23097,27.07170108,38.67642869,34.25187023
7.08728,6.23097,27.24438423,38.63415436,34.12359576
7.09728,6.23097,26.95738714,39.00064637,34.0334623
7.10728,6.23097,26.88476316,39.09984281,34.00904552
7.11728,6.23097,27.09198509,39.01495049,33.88686819
7.12728,6.23097,27.14854991,39.09115023,33.76029986
7.13728,6.23097,27.06490619,39.1482331,33.7868607
7.14728,6.23097,27.07421793,39.14854597,33.7772361
7.15728,6.23097,27.14060449,39.0702992,33.78909631
7.16728,6.23097,27.14018702,39.0699969,33.78981608
7.17728,6.23097,27.06096045,39.18083188,33.75554451
7.18728,6.23097,27.16898724,39.17187208,33.65600557
7.19728,6.23097,27.24536615,39.1050199,33.64961395
7.20728,6.23097,27.25228919,39.08819474,33.65951607
7.21728,6.23097,27.24610851,39.10219215,33.65169934
7.22728,6.23097,27.24422377,39.15467307,33.59797148
7.23728,6.23097,27.22663437,39.30642648,33.46345067
7.24728,6.23097,27.2620947,39.2219676,33.51939387
7.25728,6.23097,27.29733071,39.17488998,33.53131534
7.26728,6.23097,27.40281589,39.13366945,33.46016179
7.27728,6.23097,27.43069833,39.10261593,33.46060317
7.28728,6.23097,27.43468531,39.09402936,33.46447466
7.29728,6.23097,27.43526012,39.0926408,33.46512696
7.30728,6.23097,27.55444965,39.06982198,33.37267569
7.31728,6.23097,27.58183124,39.06611362,33.34967326
7.32728,6.23097,27.51128422,39.27934958,33.20936619
7.33728,6.23097,27.44894015,39.3593027,33.19175715
7.34728,6.23097,27.38898287,39.44747048,33.16087393
7.35728,6.23097,27.39152195,39.44504762,33.16060152
7.36728,6.23097,27.31444352,39.60409977,33.08145671
7.37728,6.23097,27.28744156,39.66369086,33.04886758
7.38728,6.23097,27.3634176,39.56136498,33.07521742
7.39728,6.23097,27.5,39.37627456,33.12372544
7.40728,6.23097,27.5,39.37619046,33.12380954
7.41728,6.23097,27.5,39.38695432,33.11304568
7.42728,6.23097,27.47249559,39.4106283,33.1168761
7.43728,6.23097,27.6002991,39.29110835,33.113114
7.44728,6.23097,27.5787575,39.31874593,33.10376435
7.45728,6.23097,27.61529093,39.31623868,33.06938095
7.46728,6.23097,27.63741957,39.28579052,33.08137004
7.47728,6.23097,27.62798868,39.2454305,33.12658082
7.48728,6.23097,27.70046316,39.26645893,33.02933945
7.49728,6.23097,27.70946924,39.32552513,32.96037412
7.50728,6.23097,27.7162403,39.32585547,32.95721657
7.51728,6.23097,27.58520243,39.48439909,32.93286317
7.52728,6.23097,27.44282764,39.60717236,32.95232873
7.53728,6.23097,27.42391797,39.61657895,32.96243188
7.54728,6.23097,27.30238106,39.74872848,32.94889047
7.55728,6.23097,27.30613407,39.73497258,32.95889335
7.56728,6.23097,27.30622724,39.70413984,32.99106394
7.57728,6.23097,27.22406009,39.80957529,32.97339466
7.58728,6.23097,27.31059531,39.81056212,32.87884257
7.59728,6.23097,27.34446018,39.8034719,32.85206792
7.60728,6.23097,27.33932176,39.81378557,32.84689267
7.61728,6.23097,27.3109703,39.85193233,32.83354868
7.62728,6.23097,27.29784618,39.85599818,32.8418595
7.63728,6.23097,27.29884742,39.84439848,32.85213649
7.64728,6.23097,27.27305736,39.83252136,32.8938098
7.65728,6.23097,27.29494642,39.8123319,32.89272168
7.66728,6.23097,27.28660172,39.66339828,33.04660172
7.67728,6.23097,27.28648233,39.66351767,33.04648233
7.68728,6.23097,27.27629791,39.68755502,33.03283468
7.69728,6.23097,27.27517049,39.69054216,33.03124233
7.70728,6.23097,27.33962833,39.47026243,33.19010924
7.71728,6.23097,27.38311788,39.39346499,33.22341714
7.72728,6.23097,27.32734246,39.37001007,33.30455898
7.73728,6.23097,27.43184716,39.22356154,33.3445913
6.74728,6.24097,26.00947666,39.04415126,34.94637208
6.75728,6.24097,25.98818388,39.06950452,34.9423116
6.76728,6.24097,25.9761651,39.08940971,34.93442519
6.77728,6.24097,25.96575042,39.10991637,34.92433321
6.78728,6.24097,25.67285974,39.32977756,34.9973627
6.79728,6.24097,25.67678059,39.34150139,34.98171802
6.80728,6.24097,25.66245006,39.33615885,35.00139109
6.81728,6.24097,25.58436523,39.35908313,35.05987627
6.82728,6.24097,25.47505741,39.45738494,35.07319111
6.83728,6.24097,25.4739258,39.45813726,35.07320989
6.84728,6.24097,25.56358271,39.44763872,34.99592415
6.85728,6.24097,25.62679898,39.36144885,35.01175217
6.86728,6.24097,25.62756225,39.36216347,35.01027428
6.87728,6.24097,25.68188321,39.29501379,35.02011445
6.88728,6.24097,25.76522953,39.22902247,35.00475487
6.89728,6.24097,25.74480651,39.24907533,35.00270065
6.90728,6.24097,25.74952017,39.2525282,34.99424236
6.91728,6.24097,25.82064986,39.19473858,34.98317362
6.92728,6.24097,25.9572499,39.06024002,34.98251008
6.93728,6.24097,26.00561421,39.01079387,34.98359192
6.94728,6.24097,25.98252743,39.01191329,35.00555929
6.95728,6.24097,26.05749049,39.18912332,34.75338619
6.96728,6.24097,26.04862152,39.28268247,34.66869601
6.97728,6.24097,26.0044721,39.4971858,34.49834209
6.98728,6.24097,26.032623,39.4891388,34.4782382
6.99728,6.24097,26.0567223,39.48168774,34.45813102
7.00728,6.24097,26.11930959,39.33775463,34.53878802
7.01728,6.24097,26.07497595,39.4490963,34.46631932
7.02728,6.24097,26.10322874,39.42408217,34.46625573
7.03728,6.24097,26.13860948,39.39255365,34.46684786
7.04728,6.24097,26.29199121,39.22697624,34.48103255
7.05728,6.24097,26.55201617,39.11246392,34.33551991
7.06728,6.24097,26.77105828,38.9215175,34.30742423
7.07728,6.24097,26.94191974,38.82113531,34.23694495
7.08728,6.24097,26.727915,38.95346373,34.31857372
7.09728,6.24097,26.90382476,39.07280357,34.01502875
7.10728,6.24097,26.85899224,39.13858994,33.99931336
7.11728,6.24097,26.89416973,39.16423548,33.94174589
7.12728,6.24097,27.01688298,39.18063114,33.80248588
7.13728,6.24097,26.9589698,39.2510302,33.79
7.14728,6.24097,26.96897656,39.24343673,33.78758671
7.15728,6.24097,27.14162222,39.07095142,33.78742635
7.16728,6.24097,27.13968638,39.06956484,33.79074879
7.17728,6.24097,27.06228021,39.17749496,33.75853273
7.18728,6.24097,27.10533048,39.21232051,33.68221627
7.19728,6.24097,27.21596094,39.173091,33.61094805
7.20728,6.24097,27.2523763,39.08585381,33.66176989
7.21728,6.24097,27.24006948,39.11480058,33.64512994
7.22728,6.24097,27.19876381,39.36200495,33.43477143
7.23728,6.24097,27.19764775,39.36804929,33.43052577
7.24728,6.24097,27.25777042,39.23295931,33.51222414
7.25728,6.24097,27.28072683,39.18072073,33.54125069
7.26728,6.24097,27.33961406,39.18171929,33.48060349
7.27728,6.24097,27.42465554,39.11166265,33.45721501
7.28728,6.24097,27.44175222,39.07839277,33.47159744
7.29728,6.24097,27.43657844,39.08972319,33.46645609
7.30728,6.24097,27.43531674,39.09244429,33.46522854
7.31728,6.24097,27.51351596,39.17195227,33.31108244
7.32728,6.24097,27.4386199,39.37246563,33.18891447
7.33728,6.24097,27.35023178,39.49705204,33.15271618
7.34728,6.24097,27.34979511,39.49693711,33.15326777
7.35728,6.24097,27.33011612,39.5305048,33.13937907
7.36728,6.24097,27.3133245,39.60783604,33.07883946
7.37728,6.24097,27.28915595,39.66241864,33.04842541
7.38728,6.24097,27.28849274,39.66298139,33.04852587
7.39728,6.24097,27.5,39.3760013,33.1239987
7.40728,6.24097,27.5,39.37527484,33.12472516
7.41728,6.24097,27.5,39.37489969,33.12510031
7.42728,6.24097,27.47624601,39.40781549,33.1159385
7.43728,6.24097,27.59731895,39.29482045,33.11159777
7.44728,6.24097,27.59339106,39.29988441,33.109942
7.45728,6.24097,27.53543545,39.46174583,33.00281872
7.46728,6.24097,27.48025118,39.51949578,33.00031608
7.47728,6.24097,27.48515788,39.45070656,33.06713953
7.48728,6.24097,27.48305593,39.46578308,33.05116099
7.49728,6.24097,27.57297594,39.43010816,32.99358143
7.50728,6.24097,27.60453481,39.42934664,32.96317995
7.51728,6.24097,27.4642812,39.58175045,32.95448056
7.52728,6.24097,27.46006198,39.58993802,32.95095314
7.53728,6.24097,27.426181,39.61423366,32.96129706
7.54728,6.24097,27.29991491,39.75772063,32.94236446
7.55728,6.24097,27.29915562,39.7617721,32.93907227
7.56728,6.24097,27.30001432,39.78822636,32.91175932
7.57728,6.24097,27.21,39.89763029,32.89236971
7.58728,6.24097,27.25269936,39.93576528,32.81153536
7.59728,6.24097,27.25340755,39.91649065,32.8301018
7.60728,6.24097,27.20183627,39.87967642,32.9184873
7.61728,6.24097,27.20022286,39.87872769,32.92104945
7.62728,6.24097,27.29568549,39.84582762,32.854616
7.63728,6.24097,27.29225999,39.84379331,32.86059817
7.64728,6.24097,27.2865146,39.84109639,32.86997381
7.65728,6.24097,27.26748452,39.81410039,32.91841509
7.66728,6.24097,27.27296952,39.69625996,33.02816215
7.67728,6.24097,27.26292241,39.72239234,33.01409372
7.68728,6.24097,27.26359255,39.72064776,33.01503247
7.69728,6.24097,27.23318531,39.65714963,33.10966506
7.70728,6.24097,27.19069873,39.56474968,33.24455159
7.71728,6.24097,27.18948015,39.56982672,33.24277116
7.72728,6.24097,27.16658572,39.56855167,33.26752301
7.73728,6.24097,27.27322733,39.43754984,33.29232854
6.74728,6.25097,25.96002273,39.08343532,34.95654195
6.75728,6.25097,25.95892381,39.06887181,34.97220438
6.76728,6.25097,25.94722689,39.13578933,34.91698378
6.77728,6.25097,25.8694667,39.24160352,34.88892978
6.78728,6.25097,25.75639779,39.31415762,34.92944459
6.79728,6.25097,25.67968881,39.29396437,35.02634681
6.80728,6.25097,25.6594925,39.25759959,35.08242768
6.81728,6.25097,25.55434877,39.37768341,35.07061027
6.82728,6.25097,25.47029198,39.45985761,35.07952968
6.83728,6.25097,25.47191257,39.45936854,35.07420767
6.84728,6.25097,25.47314639,39.45873972,35.07246412
6.85728,6.25097,25.4963748,39.43593051,35.07166049
6.86728,6.25097,25.56517665,39.38488388,35.05311074
6.87728,6.25097,25.68957159,39.27801819,35.02854593
6.88728,6.25097,25.68836716,39.28485839,35.02238407
6.89728,6.25097,25.70508365,39.29588978,34.99347812
6.90728,6.25097,25.70493302,39.33396018,34.95255412
6.91728,6.25097,25.76944371,39.2647953,34.96347701
6.92728,6.25097,25.84621346,39.21,34.94378654
6.93728,6.25097,25.77769633,39.23441426,34.98788941
6.94728,6.25097,25.90387179,39.0899107,35.00621751
6.95728,6.25097,26.00079048,39.2450511,34.75415842
6.96728,6.25097,25.97633349,39.43094353,34.59272298
6.97728,6.25097,25.95092345,39.52763809,34.52143847
6.98728,6.25097,25.9968646,39.50082558,34.50411501
6.99728,6.25097,26.05138095,39.48620537,34.45793151
7.00728,6.25097,26.01926058,39.54075904,34.43606026
7.01728,6.25097,25.99519022,39.60501067,34.39523205
7.02728,6.25097,25.95709214,39.65633557,34.38444081
7.03728,6.25097,26.02557167,39.5864172,34.38801113
7.04728,6.25097,26.26759443,39.31260228,34.41980329
7.05728,6.25097,26.4873995,39.13638007,34.37622043
7.06728,6.25097,26.49732591,39.21332817,34.28934592
7.07728,6.25097,26.46970738,39.2966942,34.23359842
7.08728,6.25097,26.64872696,39.05695717,34.29431586
7.09728,6.25097,26.77025563,39.22822965,34.00754386
7.10728,6.25097,26.80611547,39.21685306,33.9802736
7.11728,6.25097,26.89259386,39.25574312,33.85438946
7.12728,6.25097,26.99573242,39.18991792,33.81434966
7.13728,6.25097,26.94936073,39.25332442,33.79731485
7.14728,6.25097,26.90587178,39.3137885,33.78114474
7.15728,6.25097,26.99410916,39.25448525,33.74463626
7.16728,6.25097,27.05916208,39.1657186,33.77511932
7.17728,6.25097,26.99817501,39.2595458,33.73755451
7.18728,6.25097,26.9664314,39.30139533,33.7253087
7.19728,6.25097,27.14418399,39.31504114,33.54077487
7.20728,6.25097,27.1039821,39.34351224,33.54838626
7.21728,6.25097,27.08830826,39.36644067,33.54162752
7.22728,6.25097,27.19677218,39.35513364,33.44250345
7.23728,6.25097,27.20055647,39.35886506,33.43529656
7.24728,6.25097,27.21749583,39.38575358,33.39675058
7.25728,6.25097,27.27520191,39.24293418,33.48446487
7.26728,6.25097,27.23969578,39.35090969,33.41252603
7.27728,6.25097,27.25269825,39.41844091,33.32886084
7.28728,6.25097,27.3769642,39.21095478,33.40776797
7.29728,6.25097,27.27795398,39.29328009,33.42168614
7.30728,6.25097,27.24964104,39.31716062,33.4265473
7.31728,6.25097,27.14,39.40532893,33.45160528
7.32728,6.25097,27.30298456,39.4856175,33.20900838
7.33728,6.25097,27.34912629,39.49575993,33.15511378
7.34728,6.25097,27.34790162,39.49349509,33.15860329
7.35728,6.25097,27.34808673,39.49788202,33.15403125
7.36728,6.25097,27.29981729,39.6506028,33.04957991
7.37728,6.25097,27.2928203,39.6595448,33.0476349
7.38728,6.25097,27.29045161,39.66168379,33.0478646
7.39728,6.25097,27.28602055,39.66485597,33.04912348
7.40728,6.25097,27.5,39.37582804,33.12417196
7.41728,6.25097,27.5,39.37595787,33.12404213
7.42728,6.25097,27.51022986,39.62535706,32.86423773
7.43728,6.25097,27.5269487,39.58461027,32.8872075
7.44728,6.25097,27.50519731,39.6180907,32.87446078
7.45728,6.25097,27.4662455,39.66295508,32.87079943
7.46728,6.25097,27.49597357,39.56288904,32.94113739
7.47728,6.25097,27.45123,39.49947328,33.04929672
7.48728,6.25097,27.51275506,39.48669546,33.00375984
7.49728,6.25097,27.51716277,39.48614197,33.00059243
7.50728,6.25097,27.50056345,39.53109256,32.96833412
7.51728,6.25097,27.46490268,39.57735924,32.95772784
7.52728,6.25097,27.43157705,39.61842295,32.95455932
7.53728,6.25097,27.38311838,39.64830854,32.97433805
7.54728,6.25097,27.36936767,39.65254239,32.98173177
7.55728,6.25097,27.29532831,39.77286078,32.93181091
7.56728,6.25097,27.28175646,39.80242042,32.91582312
7.57728,6.25097,27.25629908,39.89422061,32.84948031
7.58728,6.25097,27.26646371,39.91807689,32.8154594
7.59728,6.25097,27.19983285,39.87870862,32.92145853
7.60728,6.25097,27.20647326,39.88231118,32.91121556
7.61728,6.25097,27.15314237,39.83302957,33.01382806
7.62728,6.25097,27.10806798,39.80863686,33.08329516
7.63728,6.25097,27.15313402,39.82664771,33.02021827
7.64728,6.25097,27.22841409,39.82693223,32.94192689
7.65728,6.25097,27.22426789,39.78988696,32.98584515
7.66728,6.25097,27.27007858,39.70378227,33.02411336
7.67728,6.25097,27.26502963,39.71691287,33.01704401
7.68728,6.25097,27.25375611,39.70531664,33.03991443
7.69728,6.25097,27.20743262,39.62521207,33.16735531
7.70728,6.25097,27.18439002,39.56020516,33.25540481
7.71728,6.25097,27.19568419,39.56788176,33.23643405
7.72728,6.25097,27.14963712,39.56282127,33.29212685
7.73728,6.25097,27.091315,39.54715811,33.36454156
6.74728,6.26097,25.91961875,39.19661691,34.88376433
6.75728,6.26097,25.91499118,39.220065,34.86494381
6.76728,6.26097,25.90599863,39.2327774,34.86122396
6.77728,6.26097,25.83430269,39.2937779,34.87191941
6.78728,6.26097,25.75413838,39.36606524,34.87979638
6.79728,6.26097,25.70163845,39.32849961,34.96850484
6.80728,6.26097,25.65306845,39.28744469,35.05609795
6.81728,6.26097,25.6040771,39.38831023,34.99927472
6.82728,6.26097,25.46800542,39.46407675,35.06707508
6.83728,6.26097,25.46998836,39.46083045,35.07259575
6.84728,6.26097,25.47265458,39.45912832,35.07191767
6.85728,6.26097,25.48979134,39.46080635,35.05299889
6.86728,6.26097,25.56584323,39.42274882,35.01408395
6.87728,6.26097,25.6334087,39.3862916,34.97706628
6.88728,6.26097,25.68192534,39.3085838,35.00559639
6.89728,6.26097,25.6780998,39.30760641,35.01042357
6.90728,6.26097,25.6662792,39.29780853,35.03315972
6.91728,6.26097,25.70075224,39.2795943,35.01965347
6.92728,6.26097,25.61390305,39.28069242,35.09760589
6.93728,6.26097,25.76002671,39.2518164,34.98815689
6.94728,6.26097,25.86905458,39.27794092,34.85300449
6.95728,6.26097,25.87927039,39.3258317,34.79486316
6.96728,6.26097,25.86509827,39.47844677,34.65876561
6.97728,6.26097,25.89348462,39.49796612,34.61447571
6.98728,6.26097,25.90771061,39.54,34.55447161
6.99728,6.26097,25.92717037,39.68680736,34.38602228
7.00728,6.26097,25.93098243,39.70055765,34.36845991
7.01728,6.26097,25.93796424,39.73945123,34.32258453
7.02728,6.26097,25.93074424,39.72480638,34.34444938
7.03728,6.26097,25.94021894,39.72434399,34.33640006
7.04728,6.26097,26.04662641,39.72472376,34.22864983
7.05728,6.26097,26.05006575,39.64167149,34.30826276
7.06728,6.26097,26.28746902,39.52268594,34.186906
7.07728,6.26097,26.37078809,39.42445202,34.20400705
7.08728,6.26097,26.55592034,39.27334189,34.17319978
7.09728,6.26097,26.78112248,39.16568963,34.05617764
7.10728,6.26097,26.73229734,39.39185377,33.87739405
7.11728,6.26097,26.72819706,39.45693367,33.81243464
7.12728,6.26097,26.85970986,39.33017619,33.81011395
7.13728,6.26097,26.82876245,39.37558725,33.79121852
7.14728,6.26097,26.83806256,39.48572262,33.68210418
7.15728,6.26097,26.87909977,39.41333648,33.70884007
7.16728,6.26097,26.91837427,39.34325147,33.73656208
7.17728,6.26097,26.94331312,39.30978728,33.74358648
7.18728,6.26097,26.96562612,39.36661114,33.66494839
7.19728,6.26097,27.04268037,39.42769332,33.52962631
7.20728,6.26097,27.03353068,39.4461556,33.51838958
7.21728,6.26097,27.08868727,39.39155788,33.51424342
7.22728,6.26097,27.19512972,39.35676601,33.44306103
7.23728,6.26097,27.18726185,39.3643061,33.44601143
7.24728,6.26097,27.20768528,39.42161129,33.37070343
7.25728,6.26097,27.26633863,39.31563797,33.41802339
7.26728,6.26097,27.15429071,39.47345451,33.37450955
7.27728,6.26097,27.20771098,39.45538247,33.33690655
7.28728,6.26097,27.15649571,39.46035002,33.37964998
7.29728,6.26097,27.15663018,39.44994741,33.39010517
7.30728,6.26097,27.15636444,39.44980611,33.39038777
7.31728,6.26097,27.14,39.40119676,33.45656389
7.32728,6.26097,27.24254494,39.46416229,33.29009683
7.33728,6.26097,27.31106759,39.48670559,33.20030359
7.34728,6.26097,27.34738896,39.48859186,33.16401919
7.35728,6.26097,27.339047,39.50969504,33.15125796
