longitude,latitude,percent_2g,percent_3g,percent_4g
7.0467,6.071714286,27.7226351,38.3656387,33.9251574
7.0567,6.071714286,27.75496832,38.39702556,33.86101737
7.0667,6.071714286,27.77213586,38.44656114,33.78214261
7.0767,6.071714286,27.77713432,38.51708771,33.69245181
7.0867,6.071714286,27.77276051,38.60844519,33.59896347
7.0967,6.071714286,27.76129106,38.7141326,33.51048437
7.1067,6.071714286,27.74477694,38.82069919,33.43579711
7.1167,6.071714286,27.72557023,38.91076028,33.38178701
7.1267,6.071714286,27.70663414,38.96864685,33.35195461
7.1367,6.071714286,27.69136237,38.98625014,33.34565727
7.1467,6.071714286,27.68293989,38.96636508,33.3582433
7.1567,6.071714286,27.68354299,38.92190776,33.38203004
7.1667,6.071714286,27.69376894,38.87124771,33.40788607
7.1767,6.071714286,27.71256548,38.8316398,33.42704942
7.1867,6.071714286,27.73767532,38.81353268,33.43277514
7.1967,6.071714286,27.76636078,38.8180332,33.42146213
7.2067,6.071714286,27.79606151,38.83831086,33.39304236
7.2167,6.071714286,27.82471517,38.8639782,33.35059232
7.2267,6.071714286,27.85068758,38.88629381,33.29930475
7.2367,6.071714286,27.87249027,38.90189555,33.24509639
7.2467,6.071714286,27.88858122,38.9136494,33.19319616
7.2567,6.071714286,27.89748282,38.92860218,33.14704386
7.2667,6.071714286,27.89824294,38.95427585,33.10773841
7.2767,6.071714286,27.89102511,38.99510141,33.0741313
7.2867,6.071714286,27.87747809,39.05050089,33.0434998
7.2967,6.071714286,27.8605875,39.11522147,33.01259464
7.3067,6.071714286,27.8439417,39.18148675,32.9787705
7.3167,6.071714286,27.83064253,39.24182703,32.94089621
7.3267,6.071714286,27.82230784,39.29134039,32.89980519
7.3367,6.071714286,27.81862787,39.3285739,32.85817089
7.3467,6.071714286,27.8177254,39.35492416,32.81984454
7.3567,6.071714286,27.81721449,39.37308768,32.78883607
7.3667,6.071714286,27.81551652,39.38539024,32.76821543
7.3767,6.071714286,27.8128364,39.3927264,32.75923623
7.3867,6.071714286,27.81131467,39.39446248,32.76092719
7.3967,6.071714286,27.8142187,39.38921172,32.77027285
7.4067,6.071714286,27.82447641,39.37606694,32.78294216
7.4167,6.071714286,27.84319251,39.35576209,32.79436457
7.4267,6.071714286,27.86886057,39.33130297,32.80083885
7.4367,6.071714286,27.89773941,39.30776708,32.80032243
7.4467,6.071714286,27.92537706,39.29113474,32.7926024
7.4567,6.071714286,27.94872855,39.28614754,32.77868413
7.4667,6.071714286,27.96794161,39.29332507,32.75942049
7.4767,6.071714286,27.98684527,39.30545434,32.73360136
7.4867,6.071714286,28.01151475,39.30411314,32.69588209
6.7467,6.081714286,27.03523898,38.83228385,34.30441396
6.7567,6.081714286,27.13888908,38.77211321,34.23553621
6.7667,6.081714286,27.20063221,38.72800446,34.16723748
6.7767,6.081714286,27.22307894,38.70691521,34.11061257
6.7867,6.081714286,27.21903421,38.7033107,34.07349915
6.7967,6.081714286,27.20607782,38.70501536,34.05853677
6.8067,6.081714286,27.20014174,38.70103316,34.06284204
6.8167,6.081714286,27.21048133,38.68705532,34.07933954
6.8267,6.081714286,27.23769367,38.66614838,34.09926749
6.8367,6.081714286,27.27510866,38.6450132,34.11502261
6.8467,6.081714286,27.31254847,38.62860506,34.12243171
6.8567,6.081714286,27.34066052,38.61655861,34.1217567
6.8667,6.081714286,27.35405614,38.60353375,34.11717454
6.8767,6.081714286,27.35224217,38.58314524,34.11497536
6.8867,6.081714286,27.33841986,38.55298471,34.12112474
6.8967,6.081714286,27.31713955,38.51758809,34.13901302
6.9067,6.081714286,27.29215364,38.48736719,34.16811707
6.9167,6.081714286,27.26550232,38.47382046,34.20397434
6.9267,6.081714286,27.23810232,38.48346785,34.23942924
6.9367,6.081714286,27.21128813,38.51374418,34.26670747
6.9467,6.081714286,27.1882736,38.55311807,34.27963047
6.9567,6.081714286,27.17456847,38.58552306,34.27526965
6.9667,6.081714286,27.17693669,38.59697922,34.25454798
6.9767,6.081714286,27.20123278,38.58121614,34.22164728
6.9867,6.081714286,27.25003161,38.54171018,34.18245642
6.9967,6.081714286,27.32110821,38.48944669,34.14257967
7.0067,6.081714286,27.40747438,38.43786523,34.10553684
7.0167,6.081714286,27.49901754,38.39770879,34.07170348
7.0267,6.081714286,27.58512508,38.37425911,34.03829676
7.0367,6.081714286,27.6573084,38.36791377,34.00039237
7.0467,6.081714286,27.7109087,38.37713853,33.95265521
7.0567,6.081714286,27.74540757,38.40158016,33.89126756
7.0667,6.081714286,27.76345747,38.44320681,33.81549205
7.0767,6.081714286,27.76921963,38.50466038,33.7284173
7.0867,6.081714286,27.76676204,38.58578436,33.63666461
7.0967,6.081714286,27.75909554,38.68051912,33.54911584
7.1067,6.081714286,27.74803847,38.77634022,33.47498145
7.1167,6.081714286,27.73470295,38.85714771,33.42169589
7.1267,6.081714286,27.72017032,38.90867054,33.39316698
7.1367,6.081714286,27.70594203,38.92401384,33.38881129
7.1467,6.081714286,27.6939637,38.90671506,33.40360737
7.1567,6.081714286,27.68628337,38.86974041,33.42914604
7.1667,6.081714286,27.68458064,38.83071532,33.45541683
7.1767,6.081714286,27.68981581,38.8054177,33.47289927
7.1867,6.081714286,27.70212146,38.80232918,33.47446797
7.1967,6.081714286,27.72089131,38.82049504,33.4566804
7.2067,6.081714286,27.74491918,38.85139079,33.42017913
7.2167,6.081714286,27.77246204,38.8837024,33.36916058
7.2267,6.081714286,27.80122129,38.90873441,33.31008634
7.2367,6.081714286,27.82836798,38.92407063,33.24998488
7.2467,6.081714286,27.85078508,38.93408132,33.19477205
7.2567,6.081714286,27.8656151,38.94737403,33.14799198
7.2667,6.081714286,27.87101914,38.97260037,33.1102569
7.2767,6.081714286,27.86687139,39.0145916,33.07947869
7.2867,6.081714286,27.85504486,39.07243391,33.05178468
7.2967,6.081714286,27.83905167,39.14007327,33.02284491
7.3067,6.081714286,27.8230581,39.20888771,32.98924671
7.3167,6.081714286,27.81058925,39.27090224,32.94955544
7.3267,6.081714286,27.80342659,39.3212321,32.90479366
7.3367,6.081714286,27.80117598,39.35887107,32.85822925
7.3467,6.081714286,27.80173204,39.38577617,32.81454489
7.3567,6.081714286,27.80248374,39.40493384,32.77862099
7.3667,6.081714286,27.80176141,39.41842463,32.75426158
7.3767,6.081714286,27.79988092,39.4263551,32.74320301
7.3867,6.081714286,27.79927773,39.4270346,32.7446671
7.3967,6.081714286,27.80360175,39.4182026,32.75557214
7.4067,6.081714286,27.81611073,39.39870105,32.77133512
7.4167,6.081714286,27.83805249,39.36986352,32.78703177
7.4267,6.081714286,27.86779977,39.33603555,32.79857005
7.4367,6.081714286,27.90124073,39.30392898,32.80350808
7.4467,6.081714286,27.93341599,39.28080848,32.80121657
7.4567,6.081714286,27.96082437,39.27172873,32.79223535
7.4667,6.081714286,27.98342131,39.27618171,32.77686981
7.4767,6.081714286,28.0052822,39.28462272,32.75326995
7.4867,6.081714286,28.03324511,39.27546032,32.71538708
6.7467,6.091714286,27.1656709,38.66130724,34.28544967
6.7567,6.091714286,27.25328695,38.65336005,34.15675794
6.7667,6.091714286,27.28249906,38.68321811,34.04267112
6.7767,6.091714286,27.26348403,38.73644221,33.958489
6.7867,6.091714286,27.21798127,38.78781611,33.91374553
6.7967,6.091714286,27.17137639,38.8131485,33.91010856
6.8067,6.091714286,27.14420239,38.80026686,33.94135426
6.8167,6.091714286,27.14612223,38.75387451,33.9953856
6.8267,6.091714286,27.17433787,38.69215042,34.05766744
6.8367,6.091714286,27.216566,38.63714196,34.11505236
6.8467,6.091714286,27.25698454,38.6039946,34.15889255
6.8567,6.091714286,27.28257602,38.59440563,34.18659159
6.8667,6.091714286,27.28741752,38.59730555,34.20125733
6.8767,6.091714286,27.27355782,38.59598188,34.20970513
6.8867,6.091714286,27.24865591,38.57765139,34.21954408
6.8967,6.091714286,27.22185647,38.54046043,34.23631096
6.9067,6.091714286,27.1999214,38.49446337,34.26153752
6.9167,6.091714286,27.18526105,38.45636225,34.2922881
6.9267,6.091714286,27.17646063,38.44095407,34.32221106
6.9367,6.091714286,27.17069526,38.45372474,34.3436708
6.9467,6.091714286,27.16661496,38.48819589,34.35021599
6.9567,6.091714286,27.16618642,38.52904492,34.3385787
6.9667,6.091714286,27.17458422,38.55910815,34.30959231
6.9767,6.091714286,27.19820366,38.56663816,34.26778646
6.9867,6.091714286,27.24174894,38.5494077,34.2198406
6.9967,6.091714286,27.305747,38.51415612,34.17242233
7.0067,6.091714286,27.38560287,38.47233811,34.13010291
7.0167,6.091714286,27.4725988,38.43483558,34.093993
7.0267,6.091714286,27.55639475,38.40841662,34.06150277
7.0367,6.091714286,27.62799307,38.39535887,34.02728365
7.0467,6.091714286,27.68202045,38.39567394,33.98505873
7.0567,6.091714286,27.71755819,38.40991963,33.92979562
7.0667,6.091714286,27.7374068,38.44044115,33.85958485
7.0767,6.091714286,27.74629414,38.4900459,33.7766773
7.0867,6.091714286,27.74886945,38.55885839,33.68737258
7.0967,6.091714286,27.74826752,38.64139505,33.60076763
7.1067,6.091714286,27.74566058,38.72599124,33.52668311
7.1167,6.091714286,27.74074311,38.79753899,33.4733035
7.1267,6.091714286,27.7327364,38.84269054,33.44513992
7.1367,6.091714286,27.72138375,38.85523262,33.44183872
7.1467,6.091714286,27.70753488,38.83903198,33.45813817
7.1567,6.091714286,27.69317941,38.80697992,33.48498191
7.1667,6.091714286,27.68103613,38.77621367,33.51150755
7.1767,6.091714286,27.67393294,38.76164024,33.52741553
7.1867,6.091714286,27.67419819,38.77057295,33.52514092
7.1967,6.091714286,27.68318622,38.80074859,33.5013149
7.2067,6.091714286,27.70096441,38.84241663,33.45719425
7.2167,6.091714286,27.72615833,38.88336102,33.398002
7.2267,6.091714286,27.75598457,38.91449095,33.33139282
7.2367,6.091714286,27.78654526,38.93354934,33.26546162
7.2467,6.091714286,27.81344622,38.94549958,33.20680668
7.2567,6.091714286,27.83270105,38.95972378,33.15911834
7.2667,6.091714286,27.841728,38.98554323,33.12260905
7.2767,6.091714286,27.84011821,39.0281543,33.09437251
7.2867,6.091714286,27.82984455,39.0866765,33.06952212
7.2967,6.091714286,27.81473152,39.15490862,33.0427702
7.3067,6.091714286,27.7992814,39.22414807,33.01001543
7.3167,6.091714286,27.78723767,39.28661286,32.96952642
7.3267,6.091714286,27.78042657,39.33792612,32.92243265
7.3367,6.091714286,27.77835749,39.37772939,32.87242542
7.3467,6.091714286,27.77878136,39.40843151,32.82477959
7.3567,6.091714286,27.7790088,39.43292346,32.78497832
7.3667,6.091714286,27.77744437,39.45244983,32.75731548
7.3767,6.091714286,27.7746614,39.46562908,32.74384358
7.3867,6.091714286,27.77349978,39.46901242,32.74393177
7.3967,6.091714286,27.77806885,39.4588723,32.75452856
7.4067,6.091714286,27.79202159,39.43341238,32.7710296
7.4167,6.091714286,27.81682745,39.39445713,32.78848305
7.4267,6.091714286,27.8508426,39.34789725,32.80276486
7.4367,6.091714286,27.88970365,39.3025882,32.8113495
7.4467,6.091714286,27.92804064,39.26783476,32.81339087
7.4567,6.091714286,27.96191531,39.24990972,32.80899246
7.4667,6.091714286,27.99097574,39.24821013,32.79774707
7.4767,6.091714286,28.01925631,39.25169209,32.77681854
7.4867,6.091714286,28.05389709,39.23621321,32.73897531
6.7467,6.101714286,27.3052232,38.50731465,34.22097715
6.7567,6.101714286,27.36281067,38.59096344,34.03015025
6.7667,6.101714286,27.34642035,38.7295033,33.86860396
6.7767,6.101714286,27.27448946,38.88437141,33.75565379
6.7867,6.101714286,27.17822645,39.00878383,33.70252957
6.7967,6.101714286,27.09121745,39.06568184,33.71012904
6.8067,6.101714286,27.03885842,39.04198649,33.76922592
6.8167,6.101714286,27.03133101,38.95275489,33.86305076
6.8267,6.101714286,27.06236552,38.83348268,33.97150904
6.8367,6.101714286,27.11376842,38.72427025,34.07586604
6.8467,6.101714286,27.1635552,38.65320571,34.16264096
6.8567,6.101714286,27.19435541,38.62639163,34.22573296
6.8667,6.101714286,27.19895584,38.62861856,34.26635685
6.8767,6.101714286,27.18125246,38.63353966,34.29101706
6.8867,6.101714286,27.1528449,38.61787634,34.30829689
6.8967,6.101714286,27.12719544,38.57271649,34.32552391
6.9067,6.101714286,27.11402342,38.50688401,34.34631999
6.9167,6.101714286,27.11619165,38.44151241,34.36969301
6.9267,6.101714286,27.13003825,38.3991802,34.39080118
6.9367,6.101714286,27.14854288,38.39322177,34.40299359
6.9467,6.101714286,27.16557328,38.42219381,34.40036313
6.9567,6.101714286,27.17918131,38.47152771,34.379941
6.9667,6.101714286,27.19254448,38.52079031,34.34283173
6.9767,6.101714286,27.21232244,38.55253473,34.29396248
6.9867,6.101714286,27.24536182,38.55851709,34.24057338
6.9967,6.101714286,27.29533235,38.54092528,34.18996514
7.0067,6.101714286,27.3607811,38.50902961,34.14723285
7.0167,6.101714286,27.43536062,38.4738142,34.11369773
7.0267,6.101714286,27.5099988,38.44366034,34.08651958
7.0367,6.101714286,27.57598261,38.42297245,34.05960817
7.0467,6.101714286,27.62764699,38.4136112,34.02556472
7.0567,6.101714286,27.6636571,38.41734416,33.97808496
7.0667,6.101714286,27.6865573,38.43713729,33.91412483
7.0767,6.101714286,27.70099703,38.47610748,33.8351991
7.0867,6.101714286,27.71151663,38.53465983,33.74742739
7.0967,6.101714286,27.72082287,38.60770079,33.66028843
7.1067,6.101714286,27.72914698,38.68403434,33.58439764
7.1167,6.101714286,27.73475502,38.74897597,33.52888767
7.1267,6.101714286,27.73521881,38.7894483,33.49907865
7.1367,6.101714286,27.7288322,38.79933444,33.49504811
7.1467,6.101714286,27.71561666,38.78248786,33.51147327
7.1567,6.101714286,27.69761809,38.75176554,33.53878615
7.1667,6.101714286,27.67850332,38.7242882,33.56534399
7.1767,6.101714286,27.66268662,38.71491656,33.58006216
7.1867,6.101714286,27.65429442,38.73077851,33.57485049
7.1967,6.101714286,27.65623242,38.7691855,33.54625983
7.2067,6.101714286,27.6695247,38.81970374,33.49596322
7.2167,6.101714286,27.69301462,38.86927296,33.43000234
7.2267,6.101714286,27.72347547,38.90797977,33.35704423
7.2367,6.101714286,27.75614991,38.93295691,33.28613087
7.2467,6.101714286,27.78568028,38.94888693,33.22450874
7.2567,6.101714286,27.80728653,38.96520076,33.1760741
7.2667,6.101714286,27.81792282,38.9915009,33.1407837
7.2767,6.101714286,27.81706635,39.03337111,33.11511484
7.2867,6.101714286,27.80683203,39.09034507,33.09338598
7.2967,6.101714286,27.79129092,39.15666843,33.06954056
7.3067,6.101714286,27.7751527,39.22418482,33.03890203
7.3167,6.101714286,27.76224244,39.28580908,32.99944598
7.3267,6.101714286,27.75433289,39.33796371,32.95228751
7.3367,6.101714286,27.75080275,39.38100427,32.90130356
7.3467,6.101714286,27.74928893,39.41767828,32.85203969
7.3567,6.101714286,27.74709585,39.45055833,32.8102288
7.3667,6.101714286,27.74278615,39.47977958,32.78033325
7.3767,6.101714286,27.73726033,39.50217726,32.76449353
7.3867,6.101714286,27.73380812,39.51222771,32.76213907
7.3967,6.101714286,27.73702876,39.50438791,32.77032604
7.4067,6.101714286,27.75100979,39.47584868,32.78466378
7.4167,6.101714286,27.7775163,39.42856658,32.8005281
7.4267,6.101714286,27.81500975,39.36971609,32.81417653
7.4367,6.101714286,27.85903427,39.31023787,32.8233972
7.4467,6.101714286,27.90396781,39.26171941,32.82743472
7.4567,6.101714286,27.94553535,39.23224861,32.82611555
7.4667,6.101714286,27.98305752,39.22205716,32.81829954
7.4767,6.101714286,28.02034118,39.21975577,32.79996493
7.4867,6.101714286,28.06446249,39.19984505,32.76235192
6.7467,6.111714286,27.40893095,38.41970664,34.12874557
6.7567,6.111714286,27.42762548,38.61791165,33.88269671
6.7667,6.111714286,27.35955664,38.88197557,33.67895177
6.7767,6.111714286,27.23098861,39.15025196,33.54011868
6.7867,6.111714286,27.08196052,39.35542864,33.47894564
6.7967,6.111714286,26.95368326,39.44807894,33.49594987
6.8067,6.111714286,26.87610226,39.41403205,33.57974315
6.8167,6.111714286,26.85993553,39.27809902,33.70995247
6.8267,6.111714286,26.89571518,39.09260623,33.86195104
6.8367,6.111714286,26.95968665,38.91586271,34.01215492
6.8467,6.111714286,27.0239184,38.78997692,34.14253749
6.8567,6.111714286,27.06661171,38.72736131,34.24329138
6.8667,6.111714286,27.0788509,38.71096178,34.31313555
6.8767,6.111714286,27.06570688,38.70688055,34.35744616
6.8867,6.111714286,27.04195308,38.68267897,34.38497805
6.8967,6.111714286,27.02469529,38.62269449,34.40427151
6.9067,6.111714286,27.02616841,38.53385749,34.42082264
6.9167,6.111714286,27.04952276,38.44043529,34.43576333
6.9267,6.111714286,27.08890628,38.37132363,34.44626855
6.9367,6.111714286,27.1332622,38.34650026,34.44735762
6.9467,6.111714286,27.17181164,38.3688662,34.43435041
6.9567,6.111714286,27.19873011,38.42447188,34.40509145
6.9667,6.111714286,27.215148,38.48990289,34.36119212
6.9767,6.111714286,27.22793535,38.54250867,34.30790156
6.9867,6.111714286,27.24614189,38.5685283,34.25267752
6.9967,6.111714286,27.27685088,38.56597278,34.20294319
7.0067,6.111714286,27.32225445,38.54214047,34.16376335
7.0167,6.111714286,27.37904005,38.50820148,34.13618675
7.0267,6.111714286,27.44008286,38.47416938,34.11678971
7.0367,6.111714286,27.49747488,38.44658668,34.09858798
7.0467,6.111714286,27.54548101,38.42919436,34.07307394
7.0567,6.111714286,27.5822186,38.42501233,34.03280266
7.0667,6.111714286,27.60954223,38.43764293,33.97378561
7.0767,6.111714286,27.63142905,38.47044589,33.8969989
7.0867,6.111714286,27.65174227,38.52390269,33.80855542
7.0967,6.111714286,27.6723879,38.59293155,33.71845794
7.1067,6.111714286,27.69257963,38.66625497,33.63824034
7.1167,6.111714286,27.70937787,38.72894468,33.5781099
7.1267,6.111714286,27.71913628,38.76751862,33.54434212
7.1367,6.111714286,27.71918697,38.77541977,33.53761574
7.1467,6.111714286,27.70910284,38.75623801,33.55272653
7.1567,6.111714286,27.69113056,38.72293315,33.57975508
7.1667,6.111714286,27.66973833,38.69314735,33.60638304
7.1767,6.111714286,27.65051564,38.68254014,33.62075843
7.1867,6.111714286,27.63880713,38.69901988,33.61417938
7.1967,6.111714286,27.63845531,38.74032967,33.58293
7.2067,6.111714286,27.65092572,38.79589539,33.52884003
7.2167,6.111714286,27.67496383,38.85192578,33.45848188
7.2267,6.111714286,27.70682818,38.89737898,33.38127216
7.2367,6.111714286,27.74105942,38.92818487,33.30701279
7.2467,6.111714286,27.77165842,38.94807333,33.24352362
7.2567,6.111714286,27.7934465,38.96598484,33.19495847
7.2667,6.111714286,27.80328951,38.99154281,33.16118502
7.2767,6.111714286,27.80083672,39.03077414,33.13831022
7.2867,6.111714286,27.78850676,39.0839255,33.12013048
7.2967,6.111714286,27.7706587,39.14608669,33.10006042
7.3067,6.111714286,27.75216487,39.20998963,33.07300065
7.3167,6.111714286,27.73684957,39.26943128,33.03665908
7.3267,6.111714286,27.72635722,39.32164707,32.99201894
7.3367,6.111714286,27.71989649,39.36761699,32.94289389
7.3467,6.111714286,27.71499073,39.41034717,32.89475665
7.3567,6.111714286,27.70896228,39.45212056,32.85320811
7.3667,6.111714286,27.70055367,39.49213493,32.82252454
7.3767,6.111714286,27.69098988,39.52570419,32.80466994
7.3867,6.111714286,27.68397657,39.54545548,32.79900831
7.3967,6.111714286,27.68455136,39.54407046,32.80274194
7.4067,6.111714286,27.69719726,39.51747427,32.81189381
7.4167,6.111714286,27.72398319,39.46719931,32.82249836
7.4267,6.111714286,27.76355605,39.40095509,32.83160402
7.4367,6.111714286,27.81152099,39.33103922,32.83773462
7.4467,6.111714286,27.86220272,39.27087107,32.84059349
7.4567,6.111714286,27.91118015,39.23040149,32.83998781
7.4667,6.111714286,27.95756349,39.21135336,32.83415524
